typ,    seq#,  sec. ms,   mV,ev,^,pre, addr,i,dcc                       ,TCS,TS1,TS2,TCE,J1,J2,p,P,ch1   ,ch2
PKT,   37574, 5390.825,13600,00,f, 12, 1008,S,c3f03f818d                , 31,   ,196,454,  , 0, ,-,      ,59338b5933b1
PKT,   37575, 5390.834,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37576, 5390.840,13400,00,f, 12,  254,:,feff9d8d0312              , 26,   ,   ,460,  ,  , , ,      ,
PKT,   37577, 5390.850,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37578, 5390.856,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37579, 5390.863,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37580, 5390.869,13400,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37581, 5390.875,13400,00,f, 12, 1010,S,c3f23f818f                , 31,   ,188,454,  , 8, ,+,      ,0f0f
PKT,   37582, 5390.884,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37583, 5390.890,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37584, 5390.896,13600,00,f, 12, 1012,S,c3f43f8189                , 31,   ,188,454,  , 0, ,+,      ,0f0f
PKT,   37585, 5390.905,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37586, 5390.911,13600,00,f, 12, 1004,f,c3ec80af                  , 30,   ,197,454,  , 9, ,-,      ,5aacb25ab8b4
PKT,   37587, 5390.919,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37588, 5390.925,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37589, 5390.931,13400,00,f, 12,  253,#,fdf09d8d0300c5db          , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37590, 5390.945,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37591, 5390.951,13600,00,f, 12, 1006,f,c3ee80ad                  , 31,   ,196,454,  , 1, ,+,      ,5aacb25571b4
PKT,   37592, 5390.959,13600,00,f, 12, 1008,f,c3f080b3                  , 31,   ,196,454,  , 0, ,-,      ,5aacb25593b4
PKT,   37593, 5390.967,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37594, 5390.973,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37595, 5390.979,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37596, 5390.985,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37597, 5390.991,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37598, 5390.997,13600,00,f, 12, 1010,f,c3f2b081                  , 30,   ,188,454,  , 8, ,+,      ,0f0f
PKT,   37599, 5391.005,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37600, 5391.011,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37601, 5391.017,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37602, 5391.023,13600,00,f, 12, 1012,f,c3f4b087                  , 31,   ,188,454,  , 0, ,+,      ,0f0f
PKT,   37603, 5391.031,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37604, 5391.037,13600,00,f, 12,  254,:,feff9d8d0312              , 27,   ,   ,460,  ,  , , ,      ,
PKT,   37605, 5391.048,13600,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  , 9, ,-,      ,b2acac93a3b8
PKT,   37606, 5391.057,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37607, 5391.063,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37608, 5391.069,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37609, 5391.075,13600,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,196,454,  , 1, ,+,      ,b2acac93a93a
PKT,   37610, 5391.084,13400,00,f, 12, 1008,S,c3f03f818d                , 31,   ,196,454,  , 0, ,-,      ,b2acac93a98d
PKT,   37611, 5391.094,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37612, 5391.100,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37613, 5391.106,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37614, 5391.112,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37615, 5391.118,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37616, 5391.124,13600,00,f, 12, 1010,S,c3f23f818f                , 31,   ,185,454,  ,11, ,+,      ,0f0f
PKT,   37617, 5391.133,13400,00,f, 12,  253,#,fdf09d8d0300c5db          , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37618, 5391.147,13400,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37619, 5391.153,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37620, 5391.159,13600,00,f, 12, 1012,S,c3f43f8189                , 31,   ,186,454,  , 1, ,+,      ,0f0f
PKT,   37621, 5391.168,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37622, 5391.174,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37623, 5391.180,13600,00,f, 12, 1004,f,c3ecb09f                  , 31,   ,197,454,  ,11, ,-,      ,5aacac5aac9a
PKT,   37624, 5391.188,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37625, 5391.194,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37626, 5391.200,13600,00,f, 12, 1006,f,c3eeb09d                  , 30,   ,197,454,  , 0, ,+,      ,5aacac5aac9a
PKT,   37627, 5391.208,13600,00,f, 12, 1008,f,c3f0b083                  , 31,   ,197,454,  , 0, ,-,      ,5aacac5aac9a
PKT,   37628, 5391.216,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37629, 5391.222,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37630, 5391.228,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37631, 5391.234,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37632, 5391.240,13600,00,f, 12,  254,:,feff9d8d0312              , 27,   ,   ,460,  ,  , , ,      ,
PKT,   37633, 5391.250,13600,00,f, 12, 1010,f,c3f2a091                  , 30,   ,184,454,  ,13, ,+,      ,0f0f
PKT,   37634, 5391.258,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37635, 5391.264,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37636, 5391.270,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37637, 5391.276,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37638, 5391.283,13600,00,f, 12, 1012,f,c3f4a097                  , 31,   ,188,454,  , 4, ,+,      ,0f0f
PKT,   37639, 5391.290,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37640, 5391.296,13400,00,f, 12, 1004,S,c3ec3f8191                , 30,   ,197,454,  , 9, ,-,      ,5aac655aac63
PKT,   37641, 5391.306,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37642, 5391.312,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37643, 5391.318,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37644, 5391.324,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37645, 5391.330,13600,00,f, 12,  253,#,fdf09d8d0300c5db          , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37646, 5391.344,13600,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,196,454,  , 1, ,+,      ,5aac655aac63
PKT,   37647, 5391.353,13400,00,f, 12, 1008,S,c3f03f818d                , 30,   ,196,454,  , 0, ,-,      ,5aac655aac63
PKT,   37648, 5391.362,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37649, 5391.368,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37650, 5391.374,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37651, 5391.380,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37652, 5391.386,13600,00,f, 12, 1010,S,c3f23f818f                , 31,   ,188,454,  , 8, ,+,      ,0f0f
PKT,   37653, 5391.395,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37654, 5391.402,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37655, 5391.408,13600,00,f, 12, 1012,S,c3f43f8189                , 31,   ,188,454,  , 0, ,+,      ,0f0f
PKT,   37656, 5391.417,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37657, 5391.423,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37658, 5391.429,13600,00,f, 12, 1004,f,c3eca08f                  , 31,   ,197,454,  , 9, ,-,      ,598b665956d2
PKT,   37659, 5391.437,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37660, 5391.443,13600,00,f, 12,  254,:,feff9d8d0312              , 27,   ,   ,460,  ,  , , ,      ,
PKT,   37661, 5391.453,13400,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37662, 5391.459,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37663, 5391.465,13400,00,f, 12, 1006,f,c3eea08d                  , 30,   ,196,454,  , 1, ,+,      ,59b8665953d2
PKT,   37664, 5391.473,13600,00,f, 12, 1008,f,c3f0a093                  , 30,   ,197,454,  , 1, ,-,      ,59b4665959d2
PKT,   37665, 5391.481,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37666, 5391.487,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37667, 5391.493,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37668, 5391.499,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37669, 5391.506,13600,00,f, 12, 1010,f,c3f280b1                  , 31,   ,185,454,  ,12, ,+,      ,0f0f
PKT,   37670, 5391.514,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37671, 5391.520,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37672, 5391.526,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37673, 5391.532,13600,00,f, 12,  253,#,fdf09d8d0300c5db          , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37674, 5391.545,13600,00,f, 12, 1012,f,c3f480b7                  , 31,   ,185,454,  , 0, ,+,      ,0f0f
PKT,   37675, 5391.553,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37676, 5391.559,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37677, 5391.565,13400,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  ,12, ,-,      ,5aac995aaa95
PKT,   37678, 5391.575,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37679, 5391.581,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37680, 5391.587,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37681, 5391.593,13600,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,196,454,  , 1, ,+,      ,5aac995aaa95
PKT,   37682, 5391.602,13400,00,f, 12, 1008,S,c3f03f818d                , 31,   ,197,454,  , 1, ,-,      ,5aac995aa995
PKT,   37683, 5391.611,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37684, 5391.617,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37685, 5391.623,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37686, 5391.629,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37687, 5391.636,13600,00,f, 12, 1010,S,c3f23f818f                , 31,   ,187,454,  ,10, ,+,      ,0f0f
PKT,   37688, 5391.645,13400,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37689, 5391.651,13400,00,f, 12,  254,:,feff9d8d0312              , 26,   ,   ,460,  ,  , , ,      ,
PKT,   37690, 5391.661,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37691, 5391.667,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37692, 5391.673,13600,00,f, 12, 1012,S,c3f43f8189                , 31,   ,184,454,  , 3, ,+,      ,0f0f
PKT,   37693, 5391.683,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37694, 5391.689,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37695, 5391.695,13600,00,f, 12, 1004,f,c3ec80af                  , 31,   ,197,454,  ,13, ,-,      ,5959935a7296
PKT,   37696, 5391.703,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37697, 5391.709,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37698, 5391.715,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37699, 5391.721,13600,00,f, 12, 1006,f,c3ee80ad                  , 31,   ,196,454,  , 1, ,+,      ,5959935a7496
PKT,   37700, 5391.729,13600,00,f, 12, 1008,f,c3f080b3                  , 31,   ,197,454,  , 1, ,-,      ,5955935a7296
PKT,   37701, 5391.737,13600,00,f, 12,  253,#,fdf09d8d0300c5db          , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37702, 5391.750,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37703, 5391.756,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37704, 5391.762,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37705, 5391.768,13600,00,f, 12, 1010,f,c3f2b081                  , 31,   ,187,454,  ,10, ,+,      ,0f0f
PKT,   37706, 5391.776,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37707, 5391.783,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37708, 5391.789,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37709, 5391.795,13600,00,f, 12, 1012,f,c3f4b087                  , 31,   ,184,454,  , 3, ,+,      ,0f0f
PKT,   37710, 5391.802,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37711, 5391.809,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37712, 5391.815,13600,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  ,13, ,-,      ,5aac8e5aac8d
PKT,   37713, 5391.824,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37714, 5391.830,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37715, 5391.836,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37716, 5391.842,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37717, 5391.848,13600,00,f, 12,  254,:,feff9d8d0312              , 27,   ,   ,460,  ,  , , ,      ,
PKT,   37718, 5391.859,13400,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,196,454,  , 1, ,+,      ,5aac8e5aac8d
PKT,   37719, 5391.868,13600,00,f, 12, 1008,S,c3f03f818d                , 31,   ,196,454,  , 0, ,-,      ,5aac8e5aac8d
PKT,   37720, 5391.877,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37721, 5391.883,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37722, 5391.889,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37723, 5391.895,13600,00,f, 12, 1010,S,c3f23f818f                , 31,   ,186,454,  ,10, ,+,      ,0f0f
PKT,   37724, 5391.904,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37725, 5391.910,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37726, 5391.916,13400,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37727, 5391.922,13400,00,f, 12, 1012,S,c3f43f8189                , 30,   ,188,454,  , 2, ,+,      ,0f0f
PKT,   37728, 5391.932,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37729, 5391.938,13600,00,f, 12,  253,#,fdf09d8d0300c5db          , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37730, 5391.952,13600,00,f, 12, 1004,f,c3ecb09f                  , 31,   ,196,454,  , 8, ,-,      ,55ac8b55acb1
PKT,   37731, 5391.959,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37732, 5391.965,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37733, 5391.971,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37734, 5391.977,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37735, 5391.983,13600,00,f, 12, 1006,f,c3eeb09d                  , 31,   ,196,454,  , 0, ,+,      ,59338b5933b1
PKT,   37736, 5391.991,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37737, 5391.997,13600,00,f, 12, 1008,f,c3f0b083                  , 31,   ,197,454,  , 1, ,-,      ,59338b5933b1
PKT,   37738, 5392.005,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37739, 5392.011,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37740, 5392.017,13600,00,f, 12, 1010,f,c3f2a091                  , 30,   ,188,454,  , 9, ,+,      ,0f0f
PKT,   37741, 5392.025,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37742, 5392.031,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37743, 5392.037,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37744, 5392.043,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37745, 5392.050,13600,00,f, 12,  254,:,feff9d8d0312              , 27,   ,   ,460,  ,  , , ,      ,
PKT,   37746, 5392.060,13400,00,f, 12, 1012,f,c3f4a097                  , 31,   ,185,454,  , 3, ,+,      ,0f0f
PKT,   37747, 5392.068,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37748, 5392.074,13600,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  ,12, ,-,      ,5aacb25ab8b4
PKT,   37749, 5392.083,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37750, 5392.089,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37751, 5392.095,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37752, 5392.101,13400,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37753, 5392.107,13600,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,196,454,  , 1, ,+,      ,5aacb25571b4
PKT,   37754, 5392.117,13400,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37755, 5392.123,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37756, 5392.129,13600,00,f, 12, 1008,S,c3f03f818d                , 31,   ,197,454,  , 1, ,-,      ,5aacb25593b4
PKT,   37757, 5392.138,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37758, 5392.144,13600,00,f, 12,  253,#,fdf09d8d0300c5db          , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37759, 5392.158,13600,00,f, 12, 1010,S,c3f23f818f                , 31,   ,188,454,  , 9, ,+,      ,0f0f
PKT,   37760, 5392.167,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37761, 5392.173,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37762, 5392.179,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37763, 5392.185,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37764, 5392.191,13400,00,f, 12, 1012,S,c3f43f8189                , 31,   ,185,454,  , 3, ,+,      ,0f0f
PKT,   37765, 5392.200,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37766, 5392.206,13600,00,f, 12, 1004,f,c3eca08f                  , 30,   ,197,454,  ,12, ,-,      ,b2acac939c17
PKT,   37767, 5392.214,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37768, 5392.220,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37769, 5392.226,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37770, 5392.232,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37771, 5392.238,13600,00,f, 12, 1006,f,c3eea08d                  , 31,   ,196,454,  , 1, ,+,      ,b2acac93a65c
PKT,   37772, 5392.246,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37773, 5392.252,13600,00,f, 12,  254,:,feff9d8d0312              , 27,   ,   ,460,  ,  , , ,      ,
PKT,   37774, 5392.263,13600,00,f, 12, 1008,f,c3f0a093                  , 31,   ,197,454,  , 1, ,-,      ,b2acac93a3cc
PKT,   37775, 5392.271,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37776, 5392.277,13600,00,f, 12, 1010,f,c3f280b1                  , 31,   ,185,454,  ,12, ,+,      ,0f0f
PKT,   37777, 5392.285,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37778, 5392.291,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37779, 5392.297,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37780, 5392.303,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37781, 5392.309,13600,00,f, 12, 1012,f,c3f480b7                  , 31,   ,186,454,  , 1, ,+,      ,0f0f
PKT,   37782, 5392.317,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37783, 5392.323,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37784, 5392.329,13600,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  ,11, ,-,      ,5aacac5aac9a
PKT,   37785, 5392.338,13400,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37786, 5392.344,13400,00,f, 12,  253,#,fdf09d8d0300c5db          , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37787, 5392.358,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37788, 5392.364,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37789, 5392.370,13600,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,196,454,  , 1, ,+,      ,5aacac5aac9a
PKT,   37790, 5392.379,13400,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37791, 5392.385,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37792, 5392.392,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37793, 5392.398,13600,00,f, 12, 1008,S,c3f03f818d                , 31,   ,197,454,  , 1, ,-,      ,5aacac5aac9a
PKT,   37794, 5392.407,13600,00,f, 12, 1010,S,c3f23f818f                , 31,   ,190,454,  , 7, ,+,      ,0f0f
PKT,   37795, 5392.416,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
