typ,    seq#,  sec. ms,   mV,ev,^,pre, addr,i,dcc                       ,TCS,TS1,TS2,TCE,J1,J2,p,P,ch1   ,ch2                    
PKT,   16119,  619.054,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16120,  619.060,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16121,  619.066,13000,00,f, 12, 1003,f,c3eb80a8                  , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   16122,  619.074,13100,00,f, 12,  254,:,fefcce4e0280              , 27, 84,197,460, 0, 0,-,-,2dac  ,190200a88890           
PKT,   16123,  619.085,13000,00,f, 12, 1002,S,c3ea3f8197                , 31,   ,196,454,  , 1, ,-,      ,55ac8b55acb1           
PKT,   16124,  619.094,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16125,  619.100,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16126,  619.106,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16127,  619.112,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16128,  619.118,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16129,  619.124,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16130,  619.130,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16131,  619.136,13100,00,f, 12,  254,:,fefcce4e0280              , 27, 84,197,460, 0, 1,-,-,2dac  ,0c0221608154           
PKT,   16132,  619.147,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16133,  619.153,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16134,  619.159,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16135,  619.165,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16136,  619.171,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16137,  619.177,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16138,  619.183,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16139,  619.189,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16140,  619.195,13100,00,f, 12,  254,:,fefcce4e0280              , 27, 84,197,460, 0, 0,-,-,2dac  ,1be8c6352796           
PKT,   16141,  619.206,13100,00,f, 12, 1003,S,c3eb3f8196                , 31,   ,197,454,  , 0, ,-,      ,59a966599ad2           
PKT,   16142,  619.215,13100,00,f, 12, 1002,f,c3ea80a9                  , 31,   ,196,454,  , 1, ,-,      ,5aacb25aaab4           
PKT,   16143,  619.223,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16144,  619.229,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16145,  619.235,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16146,  619.241,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16147,  619.247,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16148,  619.253,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16149,  619.260,13100,00,f, 12,  254,:,fed00d26c3de8bff7e12      , 27, 84,197,460, 0, 1,-,-,56ac  ,acacacaca596           
PKT,   16150,  619.276,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16151,  619.282,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16152,  619.288,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16153,  619.294,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16154,  619.300,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16155,  619.306,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16156,  619.312,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16157,  619.318,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16158,  619.324,13100,00,f, 12,  254,:,fee00d26c3de8bc3ec31bd    , 27, 84,197,460, 0, 0,-,-,1bac  ,acacacacaa55           
PKT,   16159,  619.342,13100,00,f, 12, 1003,f,c3ebb098                  , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   16160,  619.350,13100,00,f, 12, 1002,S,c3ea3f8197                , 31,   ,196,454,  , 1, ,-,      ,b2acacaca553           
PKT,   16161,  619.359,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16162,  619.365,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16163,  619.371,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16164,  619.377,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16165,  619.383,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16166,  619.389,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16167,  619.395,13000,00,f, 12,  255,i,ff00ff                    , 27,   ,   ,454,  ,  , , ,      ,                       
PKT,   16168,  619.401,13100,00,f, 12, 1015,S,c3f73f818a                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16169,  619.410,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16170,  619.416,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16171,  619.422,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16172,  619.429,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16173,  619.435,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16174,  619.441,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16175,  619.447,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16176,  619.453,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16177,  619.459,13100,00,f, 12, 1003,S,c3eb3f8196                , 31,   ,197,454,  , 1, ,-,      ,594d935a6c96           
PKT,   16178,  619.468,13100,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   16179,  619.477,13100,00,f, 12, 1002,f,c3eab099                  , 31,   ,196,454,  , 1, ,-,      ,5aacac5aac9a           
PKT,   16180,  619.485,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16181,  619.491,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16182,  619.497,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16183,  619.503,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16184,  619.509,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16185,  619.515,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16186,  619.521,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16187,  619.527,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16188,  619.533,13100,00,f, 12,  254,:,fefcce4e0280              , 27, 84,197,460, 0, 1,-,-,2dac  ,2e74aa969595           
PKT,   16189,  619.544,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16190,  619.550,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16191,  619.556,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16192,  619.562,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16193,  619.568,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16194,  619.575,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16195,  619.581,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16196,  619.587,13100,00,f, 12, 1003,f,c3eba088                  , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   16197,  619.595,13100,00,f, 12,  254,:,fed00dd304b249ff8e7e      , 27, 84,197,460, 0, 0,-,-,56ac  ,acacacaca596           
PKT,   16198,  619.611,13100,00,f, 12, 1004,f,c3ec80af                  , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   16199,  619.619,13100,00,f, 12, 1002,S,c3ea3f8197                , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   16200,  619.628,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16201,  619.634,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16202,  619.640,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16203,  619.646,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16204,  619.652,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16205,  619.658,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16206,  619.664,13100,00,f, 12,  254,:,fee00dd304b249c3ed1b0a    , 27, 84,197,460, 0, 0,-,-,1bac  ,acacacacaa55           
PKT,   16207,  619.683,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16208,  619.689,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16209,  619.695,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16210,  619.701,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16211,  619.707,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16212,  619.713,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16213,  619.719,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16214,  619.725,13100,00,f, 12, 1003,S,c3eb3f8196                , 31,   ,197,454,  , 0, ,-,      ,55ac8b55acb1           
PKT,   16215,  619.734,13000,00,f, 12,  255,i,ff00ff                    , 27,   ,   ,454,  ,  , , ,      ,                       
PKT,   16216,  619.740,13000,00,f, 12,  255,i,ff00ff                    , 27,   ,   ,454,  ,  , , ,      ,                       
PKT,   16217,  619.746,13100,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  , 0, ,-,      ,5a336659a3d2           
PKT,   16218,  619.755,13100,00,f, 12, 1005,S,c3ed3f8190                , 31,   ,197,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   16219,  619.765,13100,00,f, 12, 1002,f,c3eaa089                  , 31,   ,196,454,  , 1, ,-,      ,59a36659a6d2           
PKT,   16220,  619.773,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16221,  619.779,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16222,  619.785,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16223,  619.791,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16224,  619.797,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16225,  619.803,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16226,  619.809,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16227,  619.815,13100,00,f, 12, 1005,S,c3ed3f8190                , 31,   ,197,454,  , 1, ,-,      ,5aac655aac63           
PKT,   16228,  619.824,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16229,  619.831,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16230,  619.837,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16231,  619.843,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16232,  619.849,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16233,  619.855,13100,00,f, 12, 1003,f,c3eb80a8                  , 31,   ,197,454,  , 0, ,-,      ,5aacb25aaab4           
PKT,   16234,  619.863,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16235,  619.869,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   16236,  619.875,13100,00,f, 12,  254,:,fefcce4e0280              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   16237,  619.886,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
